iter,ws,wstd
2542,1883.7965053702324,39.2530019210626
2543,1898.7864003982334,33.9395484531224
2545,1887.2410436501214,33.990489675904584
2547,1898.1724747366911,28.450558173267034
2548,1918.7534519820842,43.5100982777213
2549,1903.6490662038764,31.783608297708568
2550,1892.0712862854205,36.847472409667596
2556,1892.252174302975,39.42662146757955
2557,1897.5267871572219,27.11513199900778
2561,1899.9553082297273,36.963638796714164
2562,1875.3697206641045,42.40122578128849
2563,1888.0182813234521,35.75278089286388
2564,1891.1617359521238,51.85207257817631
2566,1900.1467474367303,30.729726521787466
2577,1891.4326161067377,35.073956754229386
2578,1897.0277398186518,25.12917855792408
2592,1892.6976864934445,31.13058927296294
2605,1895.8880890914163,39.24121942259212
2606,1877.2200834224757,50.23989954237364
2610,1856.1642651245609,29.38259494999192
2611,1870.8266808808355,43.01558899463
2612,1882.46333635941,31.89107804425386
2613,1883.981985040189,27.659044390938682
2614,1882.397164179854,35.2202011229233
2615,1897.4673691624198,30.905838498965053
2616,1875.679158045045,18.005753355103124
2617,1885.3859054279455,29.34040306181214
2618,1857.8217806476903,45.60866364515893
2623,1876.3917702163913,37.35585266253591
2624,1876.7243243632342,34.59055711663534
2625,1871.661627299724,34.56432842107228
2680,1844.8567111388154,33.35440664679478
2681,1845.3134621068032,43.537229581827326
2682,1870.9495456041604,36.845869235033966
2683,1857.1986045240824,33.602793235639176
2684,1875.5035295853147,47.85918659699138
2685,1870.9394837076284,37.773926843987205
2686,1848.6609180068076,34.451778844154255
2687,1852.9748429378124,33.69068869771588
2688,1854.1193992333513,37.399634026990576
2690,1839.2806033294783,17.79318449199282
2691,1850.8469642774858,38.4716789572183
2693,1886.6117521815017,48.50730650197817
2694,1868.6828625190597,37.680182861373964
2696,1865.6977675514688,29.017299691313
2697,1851.8072876886176,39.292528955363444
2698,1849.4203187125763,23.798769464105465
2699,1858.6052247975367,31.195978570530414
2701,1864.6706432266005,35.94923791183541
2702,1854.2224892540976,21.108704442922313
2703,1867.8863130898717,25.328407553761206
2704,1852.001463844499,46.29214067232853
2705,1854.8580676456818,34.77568743654908
2706,1859.828962479462,41.82112632542677
2707,1869.2635865851778,39.256717971379004
2708,1871.7811680393766,26.996097292217343
2713,1876.3143056443719,36.56711457791022
2715,1839.527059722627,22.57189720076898
2717,1857.4910475584893,27.932862567943797
2718,1860.0312329541007,30.415487572721844
2720,1864.087412419145,27.4910261957444
2722,1874.3081366386075,19.854404190070266
2725,1854.186879465684,29.524039432061944
2726,1841.3492348217885,28.627525505247675
2727,1870.4530680493444,24.266478707600083
2729,1868.1561848746576,35.85423767129504
2732,1867.142341536323,25.408363667340826
2735,1855.9346630532812,48.19985731144422
2800,1866.6459422884259,45.88750524641606
2804,1852.833831519297,29.189912718364322
2805,1872.476000340887,26.054028104178077
2807,1843.3813170568217,24.788182621496173
2810,1849.1348654148035,26.576538894846983
2811,1844.1004119686957,40.28722538422486
2812,1836.1368064526082,12.164527527677244
2813,1828.0840679754488,40.482882060988615
2814,1854.2398742308383,49.19877603521493
2815,1846.2557628232876,37.7708390234026
2817,1847.6856044139136,29.405341018300575
2818,1835.7428012292032,33.6205920378926
2819,1845.1363640288291,35.048107107870436
2820,1845.7517254083527,30.311903609085594
2822,1868.2180409202228,39.09910899982556
2823,1864.317376704056,44.03756797113153
2826,1870.594139453619,29.23177347851333
2828,1832.2157523311375,23.624780883230073
2830,1825.5052566689428,38.282447214316456
2831,1865.2564396789446,21.267915416515212
2832,1848.6351869706486,31.35015806375828
2834,1843.9834710128557,25.42012877025915
2835,1819.184769536494,42.282188658917356
2836,1846.5025338688865,38.444783277143586
2837,1855.1886490207064,23.89477495328119
2840,1858.5195344784763,23.212841430423097
2843,1849.1966770498098,29.103669657894123
2851,1853.173314120771,44.207972446608764
2853,1866.6161894339116,27.86502857647626
2871,1829.7583403161134,39.47723976485069
2872,1837.1825600483257,26.293116214911063
2873,1834.9566443343235,21.689601169117086
2874,1854.99215062025,26.783957345180525
2875,1838.411783005859,34.180234816795206
2876,1841.9405404997233,20.137541793322242
2877,1812.5682296581658,31.13122438779374
2878,1832.181041275026,22.582048556946745
2880,1829.2839283597787,49.013879104320694
2881,1836.030113569673,28.852195016772225
2882,1840.5063696980542,44.10189566477981
2883,1856.3718920014574,33.50229068564822
2884,1865.2700658103888,34.286007743363996
2885,1848.7775779230894,19.28769568798744
2886,1853.4578959373175,19.43206739612915
2888,1834.4169093259782,31.999454248407794
2889,1833.9278450190209,38.573239926617006
2900,1824.3569288610634,34.94300599604944
2901,1842.0352644778482,32.25299480447352
2904,1825.662774892005,49.492910586211096
2911,1830.0038191916751,48.40391071812568
2920,1851.6479554424798,43.084603953763576
2929,1838.4911320388644,36.086132521710084
2940,1829.3036801895637,40.75309935052461
2941,1860.3879571251236,35.91648273832241
2942,1834.761730196873,44.18668106826066
2943,1826.282949261216,39.41406937521743
2944,1834.4997664504633,23.418226018340384
2945,1851.5944981807675,38.16654758647379
2946,1839.9036161648921,29.692741737101674
2947,1818.9287079909031,36.9056120403657
2949,1799.704581428558,41.86316060356362
2951,1826.4022882004836,45.51598441101085
2953,1825.110280718009,25.490482718667202
2960,1820.8509455933763,28.788000417948073
2962,1826.7387409962357,23.79949238770612
2964,1845.050008240117,32.89515624240365
2965,1844.0022666772445,21.036294622900225
2967,1800.3649807894628,31.012428524641617
2989,1817.3040360880182,35.71328440853922
2991,1820.9240998149812,39.9942788201735
2992,1817.8126900349948,42.597842085380336
2993,1823.2790882876288,38.24307152236677
2995,1826.838419287967,21.05586543785153
2997,1818.160714780998,24.319515338378356
2999,1817.0461245202375,24.765156945681124
3000,1805.0274099761239,27.854866165187836
3001,1795.9732161584714,23.973588280204833
3002,1830.6286463578356,35.379561271557684
3003,1834.989790076416,29.902774270772902
3005,1814.5424143797404,45.67343176220296
3008,1828.6730638247834,33.87446587008169
3013,1814.6934853820192,49.341855900790506
3016,1823.645182559835,31.518378595908825
3017,1797.246603457228,27.48716675849923
3023,1822.3055534382142,34.667022299679964
3030,1811.1088318948946,24.281463152854283
3031,1818.4198582584327,19.22037502251922
3033,1800.6359810471652,39.19733094689722
3038,1819.837756513173,33.20477699761806
3040,1814.8974304060368,30.078536249824
3041,1809.6460457841167,35.22249168448496
3042,1822.9899907968459,59.41764930926617
3044,1829.8968627799125,31.056636563759128
3045,1831.2991242648234,25.24086033484063
3046,1827.2951214658885,22.311081209505023
3047,1796.1537635658606,33.00355334542727
3048,1786.9815619458095,34.03078317921378
3053,1805.9527256081885,28.774274727156477
3055,1817.1766892419669,36.04242401566224
3060,1822.0799115690468,40.12971905021434
3141,1813.4658016448707,49.44191680741188
3150,1812.432131898233,51.41751683069129
3151,1825.6413857924206,30.98243009208822
3152,1808.0292938550115,45.359151669581586
3154,1806.4142923799584,28.720767533573433
3155,1801.9530802823842,22.136455197384265
3158,1818.3718434781883,27.017012690769306
3160,1816.6661897791632,28.747794487808022
3162,1799.095410875745,35.79649232729562
3163,1799.7264228434171,26.998154717196805
3164,1806.0953196109513,35.708844022925554
3167,1783.960683028051,32.55874718256004
3169,1818.8081217395163,43.460207070635704
3176,1794.6892320251268,35.992501990862465
3178,1793.2322686747605,28.86930492421492
3266,1807.6780229870922,38.195918172027035
3267,1795.1980126010687,29.411545194732238
3269,1822.9117888347319,34.256558671623466
3283,1797.9129747187496,22.79596852720064
3284,1815.1492762128128,36.318495570042295
3287,1806.3785905226403,36.88301730866542
3290,1819.1090010887892,31.107634572750705
3292,1797.4514616658555,33.74507909243503
3293,1801.419405310157,42.34700540494312
3294,1804.3522031578718,33.765319552872676
3297,1795.0496922562331,38.53171374636557
3301,1821.0908523721785,39.4438913754749
3310,1809.6799422763215,31.218328292223283
3311,1779.7438292635088,31.167513027492273
3312,1804.2305721703792,43.12497594331862
3313,1788.9066335596617,39.57148290614725
3314,1821.7913750012474,39.29814195290031
3315,1820.0133431201289,23.151711741334406
3316,1824.9651956474324,18.84266657037015
3320,1774.930029844346,30.542637778241666
3321,1784.869048387104,38.19644821352154
3322,1775.4725163999956,40.332925811155945
3323,1784.10179179749,28.137193569960125
3324,1752.8722118309665,24.494700134658153
3327,1795.4433984323587,23.633049000852257
3328,1793.9054764681416,15.85344242468995
3330,1753.9218670198584,25.906911884133542
3332,1781.5850227964522,29.067116402151143
3336,1785.2978268268312,30.476433589502957
3338,1787.286855393113,32.90271395618768
3339,1777.5460653093553,35.575244573349785
3341,1776.0880389914903,39.137558322389204
3343,1795.1688488995492,37.35800340172449
3345,1797.4055274868892,45.996924531887544
3351,1784.5809705215302,30.426360817894945
3352,1772.9224216826763,34.540242730780946
3354,1771.0900512076882,33.06524541160644
3355,1788.175733151667,29.79221942002142
3357,1773.9790499467504,24.974133478009662
3359,1790.8284630799455,35.413313624012304
3360,1769.215934891977,29.415482780581605
3362,1791.7355496018681,29.63761562566694
3364,1785.436200668004,40.448051805270204
3366,1778.0672119918727,27.210113276212933
3368,1781.8034169737996,25.537160467484917
3370,1781.2640765701776,37.787608654757065
3371,1769.1320785009539,33.387912023793206
3373,1816.0297292675023,34.200718848743215
3378,1782.4469375535568,32.89768903720008
3379,1782.952633225562,40.20574696516719
3382,1779.9428017169637,34.955681223041395
3383,1770.6208877608328,36.02947988163446
3385,1771.9095764868925,18.17815956004392
3387,1776.6695425754012,34.83242052475842
3388,1773.5159689906657,22.71759649904705
3390,1783.5847946107522,37.08117600454312
3391,1771.4492144410292,24.081999199148743
3392,1749.793269720229,24.0400721713832
3393,1790.7392732702763,45.53473215034767
3394,1773.7669669964653,23.042522285277798
3395,1765.558945628279,38.078116906353486
3398,1775.8213855987105,31.988684559308556
3402,1752.1950147707453,40.706532008669775
3405,1777.8444272214115,32.47796213353551
3408,1758.309131797454,34.805335171225416
3410,1787.4384569157075,42.78983670984028
3412,1773.1570243121246,22.551610637697355
3413,1778.0366474745472,38.56759307775261
3415,1784.4589966274598,29.051390068684924
3418,1760.1602669554547,34.90919442240009
3420,1745.2474531906823,47.38063421165441
3421,1756.6413963779355,32.225728494667905
3422,1731.092432008949,48.07198867421442
3423,1727.935675408935,45.09309233697278
3424,1742.0258436543015,27.721578967012576
3425,1762.5326363473673,35.325402214923486
3426,1737.710836872799,40.706675344377004
3427,1766.9826004094489,54.912625592109364
3428,1739.0547576030444,34.77590915697431
3429,1738.0551264669998,29.314878589818054
3430,1731.439540046264,29.811408281589962
3431,1739.4558204779564,31.24177788939833
3432,1752.4244483559082,33.41213222816286
3433,1751.8653410543386,20.99357984060511
3434,1758.6153687523354,21.690899731960815
3435,1755.2702435904098,30.502551126277496
3436,1731.9369694925888,36.985579400727474
3437,1775.3943449874255,33.496606072610156
3438,1751.7315053625377,27.365711021806597
3439,1752.7450141924353,41.635607401140604
3440,1743.1579724139974,37.268793687518276
3441,1739.9683407868954,28.226564993675616
3443,1750.3905192127536,27.104168171786927
3445,1753.7523835638137,21.616225939018573
3446,1741.5476021935815,34.6820250165824
3448,1750.3642790367667,48.144923778488554
3449,1751.5896145708818,32.94881237002817
3459,1763.81541246819,34.91121259285512
3460,1720.074137482047,34.578599985022194
3461,1745.5569313910087,26.980197186871163
3464,1737.7733890522636,19.64553469369031
3467,1742.6249310849882,28.501775149288846
3468,1736.182543723302,28.01018753127239
3469,1743.5533717583744,34.12229517973333
3470,1744.519518956522,15.03414011387089
3473,1747.977982439747,34.74558825170654
3477,1729.7151085727346,23.51317566894059
3479,1735.9187331561966,19.47132305979286
3480,1730.3893653535627,30.80378070025798
3482,1739.1119574135075,29.738348074065694
3483,1756.0167233912318,36.59195104145096
3484,1698.3877650447062,25.73544351645901
3500,1733.2555152405414,31.41885550331096
3524,1737.8671696496017,29.076015827195963
3559,1727.4246146744001,28.61073796103811
3576,1720.115480592686,36.787868693003595
3580,1727.292156831949,41.04310393370309
3581,1729.5388619210803,32.699027249015
3582,1699.3885234762934,32.61677465516822
3585,1694.5249491441623,22.401892480005916
3586,1715.7996174813566,42.54930298108358
3587,1720.2196076062241,28.351342669040253
3588,1713.9178453157879,27.48313688697301
3589,1729.7373113658948,25.23638005552856
3590,1730.2259688373208,41.480101210830114
3593,1722.148460209803,28.71544785848664
3599,1724.5338574433645,25.563393552960147
3600,1709.3711058137833,37.30112864441626
3601,1753.5400629869932,21.51018062313257
3602,1695.6560687604142,17.505768298176797
3603,1728.1564393348513,37.98307737763688
3604,1692.8061847540473,25.6486719523635
3605,1679.0232039833159,31.63648055546936
3606,1721.7230618639583,38.96766024607014
3608,1691.9862297792756,31.763281415423783
3621,1710.357856338438,30.555377355449682
3660,1726.343076205149,38.65055026683584
3732,1708.5634299526919,57.77892931485858
3733,1700.1811758781562,45.70382227794202
3734,1701.4333890681428,29.61074478149081
3735,1685.668308568394,39.38227657224171
3737,1675.4440537844591,19.71472351709643
3739,1698.8410872686825,30.48997079128501
3745,1718.5309547802747,39.818660858025694
3748,1684.5970062570734,28.48769491861521
3749,1698.3863196833186,30.664168144444332
3752,1726.8089343811232,31.157838066611333
3770,1676.8160659970465,40.597640545743445
3771,1672.791215943254,27.347580008825997
3772,1693.9071664045944,45.948339850977675
3773,1697.8941464232976,21.5090301941968
3774,1703.0419854256368,26.57004511580335
3775,1692.6665308064335,28.195924865483445
3776,1686.1566360583347,36.32355849623989
3777,1707.8962691519985,27.30096109864062
3779,1695.835620038709,28.91174435449652
3789,1706.2895100601647,35.15467741808395
3793,1682.26511489425,30.88594149281354
3795,1697.4768660839577,19.278208767401594
3861,1688.2156209173918,31.247197046747047
3922,1677.3574791455517,30.188559693774966
3928,1697.1390068575602,39.210853171039055
3941,1710.3979324728007,28.379983929095992
3942,1698.1403918030787,25.41848840894532
3943,1700.0890098792183,29.784093549522208
3946,1680.5854226781207,33.581558913317586
3993,1698.2911230585298,22.97775973814501
3994,1698.7610231602998,29.59953270767583
3995,1718.1931213971773,43.858768483846596
4000,1693.0870408466806,29.072573717348842
4013,1695.8781986506415,39.10879359642883
4082,1701.463200053867,38.65036990295604
4083,1721.9388966249917,31.787218464627507
4084,1677.9217226497876,29.660487329516556
4094,1697.7414112359988,28.175043529160266
4098,1698.5300586392673,43.11604332691628
4100,1685.0344190782184,33.73953385402774
4101,1696.5676122391428,28.66190799498055
4102,1657.8717980073307,31.17996819806962
4104,1691.7191490614186,46.44771992667306
4107,1683.8031472511727,29.455949304387737
4111,1667.2286154889837,23.593620374388223
4112,1676.3832349452655,34.757534977765054
4113,1676.0298362575777,32.127569470773594
4114,1653.4044307036777,31.463517293627604
4115,1668.9374650045677,38.93492008498195
4116,1657.2673837689574,35.76176893317578
4117,1677.0334961202564,22.12404516956145
4118,1693.1176738690926,19.569136318188217
4119,1684.3343640266478,34.34844268144747
4122,1684.249810410392,29.129889102677577
4125,1672.9526885742712,28.57376042900913
4131,1657.8197727434595,32.84329858458105
4134,1664.4475729576577,34.55872947752808
4135,1652.1100765731971,40.86544502271525
4136,1664.4420783692615,19.28573975011334
4137,1691.6884939868844,41.455799714734766
4139,1640.416655224267,47.09915331185774
4141,1676.4614007793814,30.42704653353944
4143,1670.918594527316,32.909330057472935
4147,1670.7128654539083,50.44181196211571
4159,1660.0024995962663,32.672592803559226
4160,1656.0435111236977,37.575033920226254
4162,1680.4372249818043,33.302108265045185
4168,1662.0570084945484,39.23043778374626
4170,1656.1888672198984,19.94753036977155
4174,1660.834831932462,32.48030129622144
4177,1676.8456584871085,38.76378606992351
4178,1675.896600610188,26.386798623752135
4191,1664.6355803009549,36.79870060906319
4193,1673.2264211042943,28.425781314493296
4194,1659.8010071728754,39.54410572543941
4198,1674.543073879202,59.22331724377289
4200,1628.0290035119217,29.179908182524922
4201,1663.832164160228,20.351140827375588
4207,1646.1655269579892,28.755801707131546
4210,1633.1696772324824,37.30169813359074
4211,1646.923680158557,27.71767857829007
4214,1643.3264175513239,31.15139184866893
4215,1638.5276327348097,30.77537845508527
4216,1640.114093863612,27.66994370012392
4218,1659.8841835263145,37.244993671898726
4219,1662.1825639115882,33.56585546718725
4221,1618.6105653073041,28.65589465996509
4222,1664.772086660437,32.610194756837345
4223,1640.54233768124,27.157355034197
4224,1642.0683225390665,29.540260065204265
4226,1632.7448336230075,28.233881890390805
4227,1624.6638033072645,43.49617188557722
4228,1652.9728606613728,28.577644471654978
4229,1641.4491727317595,36.164044539720344
4240,1641.5280406094062,22.48152076097924
4242,1643.0683165057496,20.75194880733518
4243,1635.9828693144539,20.541296253292742
4244,1632.455534491325,18.853185223522484
4246,1637.4453629659574,28.112299961088056
4247,1638.290855764283,23.71120508375627
4248,1609.7723271693028,22.828727364431465
4262,1636.3887546292156,36.87769897221461
4264,1624.4284019900701,28.12431415514386
4271,1634.6321395997852,24.273249119706406
4294,1638.0354455474048,30.998398101735066
4295,1650.1173183105861,32.38805529547532
4297,1647.4463930730421,39.302764301753854
4299,1640.1441529843473,21.25149033708568
4302,1621.3193896677485,27.877224283967003
4303,1629.5623972117899,46.92306749056291
4305,1633.2116342387185,25.193211695869664
4307,1657.9139834225873,34.566182991703144
4308,1622.431998461753,29.306464189510777
4310,1620.35360472128,26.11060985445712
4313,1634.8085234849077,28.2613648057868
4314,1625.7860031781972,26.582007055612248
4315,1646.1794861204846,28.419341747185157
4316,1620.445600607712,27.166681122102254
4318,1626.493871791297,29.210320940453325
4322,1627.6856700886353,43.462256553976175
4324,1620.3182887265052,36.08459436461224
4326,1629.0347127280418,25.080751642985348
4327,1652.5773402312475,18.25514419908091
4330,1636.934426617602,46.910808561833335
4341,1620.8851280445976,19.276007357369764
4342,1628.766876695793,28.5086527434632
4344,1633.1801325570361,17.98600399051689
4345,1634.3256015935174,35.65238184206597
4346,1609.1304207771022,50.42106468390527
4348,1628.772892987934,42.93098392964152
4349,1615.8148060020949,25.601428251262572
4350,1627.7663167288922,31.606180525826822
4351,1624.6941195414845,28.247702026060693
4352,1623.0995567271943,27.94164226537384
4354,1603.6043381806035,12.816821822721662
4359,1592.4595941669065,32.51606166714851
4366,1630.4132961560117,25.849218091611874
4391,1602.6357693054244,27.922284028773536
4395,1609.8858252430737,19.361421413070072
4397,1599.8189550721963,22.77787152089841
4400,1613.3225604058412,20.41724477488887
4410,1606.1530305475662,25.855844197601893
4484,1618.2942253723734,37.35617490212948
4486,1633.3182431775958,43.02440860821494
4494,1607.0112765293752,35.29438993924409
4500,1631.1308179973305,37.113445276490125
4503,1619.247022498626,25.62534966662409
4510,1591.8862713110357,25.77364303502228
4511,1594.8978035798507,29.93201777570563
4513,1595.5192869176024,18.38164576057005
4514,1611.823148678237,44.10751115087721
4515,1616.317447087837,24.179463557294284
4516,1615.2506558619916,33.11888457734734
4517,1593.0567036328623,26.904064618180893
4518,1611.6865323684394,21.96775241024129
4519,1631.6320022695609,24.453004948575256
4520,1633.4159240742167,26.933280390129866
4523,1591.3922967795138,28.45567923324864
4530,1617.8774474272648,45.44048369765448
4531,1600.7242931243675,31.315752625756772
4532,1616.6694870290532,37.67725900351018
4533,1609.4187719331348,34.399356638069
4534,1626.8673945821627,36.62280932395151
4535,1628.1782876655266,31.03741306352246
4536,1616.4758788976924,30.34805226390171
4537,1610.8277110633483,33.06599926399499
4538,1607.9946097318393,27.03050135173675
4539,1597.569928098423,41.83603622663926
4541,1590.8063955928335,38.64983498311476
4550,1577.2661185326485,24.00340236958703
4565,1613.3890717354832,25.0039959505198
4586,1610.4950755596697,41.09344676022757
4692,1603.019831950787,33.52942758932227
4780,1605.7064915538388,34.99792259829316
4781,1596.0250622814237,53.19613500188809
4785,1609.735545300421,20.489960405385858
4793,1600.1828389948741,28.910201848380307
4794,1598.7793187287848,23.687395453988522
4795,1604.4070553239944,31.953879919225564
4797,1615.8469523124932,23.054381228776894
4800,1587.6969540034083,30.96905689453194
4801,1605.0000222442034,23.538953442128715
4803,1600.076633305939,27.930533760011308
4804,1565.1323666977034,24.894734655925767
4806,1596.4840696532547,33.02033277676509
4807,1568.3861483097958,32.802607848246325
4808,1595.6315105886629,31.36012141144605
4812,1594.1064032116756,40.39611002583782
4814,1554.4939742323252,30.039249164990096
4818,1561.996429454505,31.133192266791696
4830,1591.6095798075278,29.037602927992353
4967,1590.4420102628271,30.00578036763412
5000,1620.9377005235588,26.656333357895235
5080,1553.4265595119452,29.66863468008632
5081,1568.2715085489829,35.173231550729795
5101,1594.045358311108,43.24891466444204
5104,1597.6973623217907,35.18965692806225
5105,1586.3063798703142,37.873410454218686
5106,1566.8926644482804,39.23256246667175
5109,1584.227166040311,28.126182664456884
5110,1572.4683590010063,32.19055315127538
5112,1588.8252417364251,27.537492589568828
5113,1580.2822593259064,31.207175654583335
5114,1572.9914855344534,15.979791204660637
5117,1566.683101322124,29.062803809713824
5118,1601.7224941005256,27.556801425818794
5120,1584.8275229450946,32.54204996776407
5123,1557.96388521393,17.10580545293763
5124,1559.5279904605088,23.346438877429573
5125,1594.7067740097102,27.6561327196791
5126,1566.181422947641,30.65317278532352
5127,1586.8515170466858,27.874531561707315
5128,1579.0376366525247,27.997495848500648
5130,1560.0709968423885,27.265295064234643
5135,1584.412487910608,39.91899150895942
5136,1566.0606759013986,41.230732515100726
5138,1592.122379709952,24.93412977285048
5139,1571.2750228255525,34.12270265039803
5140,1592.891658186637,35.89292418637636
5141,1585.0347968535368,27.089243222843685
5143,1595.8371428874511,18.781200037924684
5144,1576.204740148863,27.883086118034736
5145,1593.683001922901,23.128374538202728
5146,1564.8069167357246,21.91137575305244
5148,1550.9583050666035,26.078270566125983
5149,1585.6363814423348,25.300894209806906
5150,1574.7528282979847,35.63332996781667
5152,1557.3319861698212,27.50958248879384
5154,1555.316559451858,24.975502146586383
5156,1583.1926990367756,34.93782633218851
5158,1566.3589335972488,37.10316636219771
5159,1575.060780382646,32.27234731911185
5160,1566.381532788145,21.298310988062525
5161,1565.1161428704197,39.5289489730215
5162,1574.3457992489298,17.90017844847526
5163,1554.1098390746422,37.97887589520282
5165,1576.6745779764449,39.89920105273523
5169,1569.8012237158168,19.169941003908523
5170,1549.7579222153422,19.175072445572674
5171,1577.1150938882574,23.615806792606904
5172,1578.456015573117,18.44526911846171
5173,1564.530771167763,33.426694033953126
5174,1566.2156409980755,27.725955324625748
5175,1581.2629947488538,37.53058327751616
5176,1576.0272826611754,27.5591430342442
5178,1562.5430726660993,31.89924172331094
5179,1550.9349491706728,42.779998253371026
5181,1572.2747208259198,43.25130561361039
5183,1564.4875273748637,35.987894607942394
5185,1556.0869459864803,44.67033375016541
5187,1559.3163840410612,26.20016982911127
5188,1577.4414641714775,28.61845527880925
5189,1569.4545636315383,26.95599562890711
5191,1566.0737959094367,37.81594737251176
5192,1545.772176486223,25.235325312828024
5194,1565.4928763988491,52.254077789289774
5197,1565.1867861466194,17.668787202395567
5200,1554.153728661394,29.76404012451697
5201,1548.0649518721516,27.597961208539317
5202,1566.989508156465,18.535863296527918
5203,1524.4372601369496,37.83098502919157
5204,1538.3937913998748,34.01388660096208
5205,1538.0554008444617,43.66556088350591
5206,1535.055445503205,21.3377339517031
5207,1558.1252129498273,34.51266096913804
5208,1547.1995836357514,21.633839238093564
5209,1547.9351720937088,40.5441036596957
5211,1538.7375765585448,32.75404107194355
5214,1534.6858372743557,22.501640216210596
5218,1545.711537101346,26.581090111818956
5220,1556.2261090528048,42.56733769464865
5221,1526.6478213156838,20.57171232632529
5222,1549.1973117522734,31.989811140974467
5223,1543.7015458370988,31.905134078512784
5224,1543.6706867551336,21.912717628436937
5225,1517.6863247827814,33.136921387633535
5227,1544.8606937759412,35.099467527114264
5229,1526.0290287123187,23.444638595228692
5230,1512.4186460511964,24.800472657204157
5231,1519.6771245764578,31.036592707944333
5232,1533.841932446434,34.450054334616716
5234,1514.5964180963188,33.94867255408521
5235,1531.3599955772838,20.148379527780378
5237,1537.5317556202347,23.50286157073367
5239,1526.3995520226229,24.573504558797005
5248,1520.1373488856948,28.49348206337502
5330,1519.925317886109,39.02078999521908
5331,1531.8438328306834,33.85777018275343
5332,1511.0222133564143,28.17988867991348
5336,1525.0326166732534,20.34125618943816
5337,1521.9636211250292,37.870670220317514
5340,1547.112040752769,31.883260892254192
5342,1522.8688789191751,35.61427061924931
5343,1542.76838686978,28.664803112892933
5344,1534.8320551455993,28.880131964816304
5345,1537.2442981783227,36.69426998506355
5346,1546.498458582295,32.59454224268542
5347,1536.2161142132854,22.336570203496525
5348,1523.9162308510845,36.635478733274326
5349,1550.0652234969689,34.18310089962522
5351,1560.4377644084493,39.52951576831271
5358,1548.0113960512574,20.20980194176246
5361,1521.9651496111603,40.264662909100856
5370,1533.1521084009312,32.67286993431278
5380,1541.3283388577738,41.16966407558368
5381,1547.5385395124172,33.83134064340474
5384,1532.2744011376328,37.92664498965605
5385,1518.700680194658,13.449838059421172
5387,1518.4816737420074,37.19840257555523
5388,1527.0178507052565,38.445627892813306
5390,1538.64685825274,36.60256465293212
5392,1534.74386285623,46.81553753335734
5393,1557.1830317832794,34.29327326351439
5394,1520.3814338383747,27.03490081863228
5397,1537.1217722690133,29.954986629986596
5398,1525.884930603338,24.798393571337552
5400,1524.9984017234772,36.78894815105606
5401,1515.0476618598366,33.21422512157464
5402,1519.2234879828316,29.005441759142748
5403,1534.588811044136,13.453187166707986
5405,1528.4951369581845,36.90966508163432
5410,1519.441455324297,36.41906146071155
5412,1533.664344764587,39.127657991713065
5421,1520.6214765135078,44.4578121649839
5424,1532.661028511244,32.159515521647116
5428,1546.5841601465345,33.68474986717035
5435,1528.6704826770542,35.314027677681345
5500,1578.9816586741792,32.70389566009619
5536,1552.826475652551,28.854803396502493
5604,1524.1236169735917,23.800734353692327
5612,1543.880175002259,33.05241732648952
5613,1536.308750497446,28.304125252000432
5617,1543.2272905754912,24.578317550581048
5619,1532.7019729465076,27.315416180374793
5622,1533.6732816921808,29.533620963796768
5630,1539.7313742937174,16.718742257463553
5631,1517.9484394496376,32.732983237401875
5632,1525.929895878686,19.537940798270657
5636,1522.222284680343,21.832495906401004
5644,1538.9632847256833,27.2277366300624
5651,1545.6056696070216,25.381676644956418
5652,1538.9288078410052,45.100592517213286
5653,1530.6361757995633,29.478283245828028
5656,1540.1043766761525,31.307508836398714
5658,1551.1114757900011,31.67656967813324
5660,1509.7323371514635,25.221357438123945
5661,1541.0765667356172,20.279789720211635
5662,1534.0201460948906,34.250703564499105
5664,1515.4508516252668,28.04830328567811
5665,1510.6399901127565,31.029825016036607
5666,1523.9077985976817,30.908526234978275
5667,1546.526680964725,42.002766590476604
5668,1546.2544385442307,38.25359288963444
5669,1514.6085698679685,27.683804149447717
5670,1536.3350142603817,32.289692008715775
5672,1518.2856813514118,20.448621575317652
5674,1527.7983115738457,28.02850036054864
5676,1521.2610503122874,29.32924668061016
5677,1546.0073294733827,43.315860216766545
5678,1547.0466410237245,43.03337332358294
5679,1518.1866171180134,45.37459481155062
5680,1529.4431377315925,39.55969985042836
5683,1526.5489900832713,36.632914077107344
5684,1510.0067632523933,24.72645157471182
5685,1524.560932499131,23.24678804961245
5686,1530.1262316794107,24.62028688250303
5687,1534.9294249296497,26.77802888860093
5688,1533.3819950202444,20.607198292711185
5689,1538.3163021546184,40.732628916887094
5690,1519.32034709106,20.378051499728933
5691,1532.9606916439266,23.236102134736193
5693,1499.016947372673,37.210076896826685
5694,1514.2522657286563,28.9926743218874
5700,1487.8521246462324,26.286454670914324
5709,1517.5801528348723,33.88825899013072
5710,1517.8156342087525,34.124869454398315
5722,1512.171027242334,36.51718599586829
5730,1495.2927246197564,36.42148240744369
5733,1489.6201700375302,44.530807076474765
5735,1505.9795651934467,24.646948210442655
5736,1510.8601634936572,32.85230153067524
5738,1503.0457461237763,35.06410047576734
5739,1503.8019176255118,31.50658745972963
5741,1502.7765162156072,40.34877704729913
5742,1498.665543542216,25.94370019238455
5743,1509.9273710487766,31.66781833027517
